6,32,32,1,1,1,1,1,1,1,13,13,10,10,10,11,21,10,21,21,14,21,22,22,23,22,23,6,6,6,6,6
25,2,2,2,2,2,2,2,7,9,24,28,28,28,28,24,14,10,31,29,23,22,23,3,3,3,3,3,3,30,8,25
25,25,17,17,17,17,19,4,7,13,13,13,13,13,13,29,29,31,29,31,18,23,3,3,3,3,3,3,3,20,20,25
20,20,15,15,4,4,4,4,4,4,4,9,28,28,28,11,11,11,27,27,14,5,3,23,30,8,23,30,30,6,20,20
32,32,32,32,32,7,2,2,7,7,24,24,24,24,11,29,5,5,5,5,5,5,5,30,30,3,3,20,3,20,20,20
6,25,25,2,2,2,17,17,28,13,13,24,28,10,29,14,14,14,14,14,14,21,22,23,18,8,6,6,6,6,6,6
15,15,17,25,19,7,7,7,7,7,7,7,24,29,29,29,29,29,29,21,23,22,27,18,27,22,12,12,12,15,15,15
16,16,16,1,19,19,19,2,4,13,13,13,13,13,10,10,10,10,27,31,27,27,31,31,3,8,8,8,8,8,8,8
32,32,32,19,4,4,9,9,9,9,9,9,9,11,10,14,10,10,11,5,5,27,27,27,27,22,22,22,16,20,32,32
6,32,25,25,25,25,9,9,7,7,7,10,10,10,10,10,10,10,14,18,18,18,5,18,12,12,12,12,20,20,32,20
15,16,16,25,1,4,17,1,28,28,28,9,11,11,11,11,11,11,11,27,27,27,5,30,30,30,30,12,12,8,12,15
15,15,2,17,17,4,4,4,4,4,13,13,13,24,24,24,24,29,29,29,27,27,3,27,12,12,12,12,12,12,12,15
20,20,15,15,4,4,4,4,4,13,13,13,13,13,13,13,29,29,29,29,23,5,23,30,30,30,23,20,20,20,32,32
32,25,32,32,32,2,2,2,1,1,7,7,24,24,14,14,14,14,14,14,14,31,31,31,27,18,23,6,6,6,6,6
15,15,15,15,17,7,9,9,28,28,28,28,11,11,11,11,11,31,31,5,27,27,27,27,27,3,12,20,20,15,15,15
16,16,16,1,1,17,17,17,17,7,24,7,24,29,28,21,5,21,21,21,23,18,18,18,18,12,3,8,16,16,16,16
6,20,17,17,17,17,17,17,17,7,7,10,13,13,14,13,14,14,14,18,18,18,22,23,22,18,6,20,20,12,12,16
19,20,17,17,17,1,1,17,17,1,4,7,13,28,10,21,21,5,29,18,18,18,18,18,18,18,23,8,12,20,16,15
19,19,19,19,19,19,19,1,9,9,9,10,9,10,13,13,10,10,29,31,31,31,31,31,12,30,30,30,30,16,15,6
20,20,17,17,4,17,17,1,28,28,4,10,11,11,11,11,11,11,11,18,18,23,3,3,3,22,22,20,20,20,20,20
19,2,2,2,2,2,2,17,17,7,9,10,10,28,28,21,21,21,21,21,21,21,31,31,3,8,6,6,6,30,6,32
32,32,32,32,32,1,7,7,1,4,28,28,28,28,11,24,5,31,31,31,31,22,22,22,22,22,22,22,8,30,8,8
19,19,19,19,32,7,7,9,9,13,24,24,10,29,29,29,29,31,31,29,23,23,23,23,23,23,23,3,3,16,16,16
16,20,16,1,1,25,19,4,4,28,24,24,24,24,24,24,24,29,21,18,21,18,18,18,18,23,23,6,6,16,32,8
25,25,25,25,25,25,7,7,4,7,13,7,13,24,24,24,24,5,5,27,14,22,5,30,30,23,8,3,3,30,6,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,17,17,17,17,17,17,4,13,13,11,28,24,21,21,21,27,27,27,27,27,27,27,3,3,3,20,8,32,16
6,25,32,32,32,17,9,2,28,28,28,28,28,28,28,10,24,31,5,5,23,23,23,23,23,23,30,30,8,8,8,25
32,32,17,32,4,4,4,9,9,1,9,13,10,29,29,29,29,29,29,29,5,5,31,3,18,8,8,22,16,16,16,32
25,20,25,2,2,2,2,2,7,13,13,13,13,13,13,13,21,10,27,27,27,5,18,30,30,30,30,30,30,30,12,25
25,25,25,25,2,7,2,7,7,28,28,28,28,28,28,14,14,31,31,31,31,31,31,31,27,8,8,30,30,15,16,16
32,32,32,32,32,2,2,2,28,28,28,28,28,10,10,10,14,29,29,14,14,22,22,22,22,22,22,20,30,30,32,32
